rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
136346,6,5.01999999999998,3,,1,384943,-253976,-130967,35573,4034,771,,14,2,1608,116218,17169,202362,1065,46254,391840,302352,122341,7811,,01/11/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA FOREST,252537,12/31/2010,01/01/2010,MS,39074,1/1/2010,12/31/2010,2010
136347,6,5.04999999999995,3,,1,533363,-351879,-181484,48957,9583,1758,,21,2,2543,146525,24988,288514,1101,78237,468724,381117,157662,9485,,03/14/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA RANKIN,252568,12/31/2010,01/01/2010,MS,39042,1/1/2010,12/31/2010,2010
136348,6,4,,,1,355315,-387000,31685,41062,,5127,,30,3,,197688,67903,397725,14537,20481,324458,1376040,500606,21333,,06/01/2009,RENAL SERVICES OF AMERICA INC,Y,N,RED ROCKS DIALYSIS LLC,322535,12/31/2010,01/01/2010,NM,87327,1/1/2010,12/31/2010,2010
136349,6,4.5,3,,1,805420,-531435,-273985,69842,8457,2312,,45,4,2841,282894,22046,565131,2168,221432,752325,818744,251300,15730,,11/10/1982,FRESENIUS MEDICAL CARE  N.A.,Y,N,EAGLE PASS KDC,452541,12/31/2010,01/01/2010,TX,78852,1/1/2010,12/31/2010,2010
136350,6,4.5,3,,1,1742930,-1149743,-593187,158554,25928,4079,,28,3,3604,295563,41025,274299,2413,104437,843307,902850,328405,19715,,09/27/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,METRO EAST DIALYSIS CENTER,452685,12/31/2010,01/01/2010,TX,75149,1/1/2010,12/31/2010,2010
136352,3,4,3,,1,1081186,-1132101,50915,91207,26521,2011,11906,34,4,1341639,137151,,332090,,154381,365408,522321,,13917,,07/23/2003,,N,N,AMARILLO KIDNEY SPECIALISTS,452866,12/31/2010,01/01/2010,TX,79119,1/1/2010,12/31/2010,2010
136353,7,4,3,,1,546903,-546903,,65835,,1368,,20,3,,172566,,520801,8604,6118,831968,778628,244731,14880,,08/20/2004,US RENAL CARE  INC.,Y,N,USRC EDINBURG  LP,452890,12/31/2010,01/01/2010,TX,78539,1/1/2010,12/31/2010,2010
136354,6,5,3,10,1,756556,-756556,,97088,,2431,,24,4,23296,200794,2751,380930,,161154,629075,737972,203108,12052,,04/01/2005,DAVITA  INC,Y,N,SOUTH AUSTIN DIALYSIS CENTER #1682,452892,12/31/2010,01/01/2010,TX,78745,1/1/2010,12/31/2010,2010
136356,3,4,3,16,1,254540,-254540,,32697,,1174,,16,2,12878,58033,1517,298353,,98277,309772,248758,77238,5330,,10/14/2008,DAVITA  INC,Y,N,PORTAGE DIALYSIS #4360-5951,152630,12/31/2010,01/01/2010,IN,46368-4851,1/1/2010,12/31/2010,2010
136362,6,4.5,3,,1,435002,-286983,-148019,39366,,4165,,12,3,4915,145668,19109,221786,1284,64606,360867,488904,157014,9897,,08/16/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC EVERGREEN,382537,12/31/2010,01/01/2010,OR,97128,1/1/2010,12/31/2010,2010
136373,3,5,3,,1,38417,-25316,-13101,4060,,409,,12,2,215,11745,535,174461,,21370,117533,43125,13473,758,,08/02/2010,FRESENIUS MEDICAL CARE  N.A.,Y,N,TAKOMA PARK,212665,12/31/2010,08/02/2010,MD,20783,8/2/2010,12/31/2010,2010
136374,6,4.5,3,1,1,282676,-282676,,35244,,1072,,12,2,13282,85032,4698,98157,19,101419,379527,368778,141394,6617,,11/01/2007,DAVITA  INC,Y,N,WARREN DIALYSIS #1854,392666,12/31/2010,01/01/2010,PA,16365-2111,1/1/2010,12/31/2010,2010
136375,6,4.5,3,1,1,537181,-537181,,64329,,2728,,12,2,15712,123658,1217,235983,,106907,474642,520711,175095,9614,,05/01/2005,DAVITA  INC,Y,N,DUNMORE DIALYSIS #1714-6037,392723,12/31/2010,01/01/2010,PA,18512-1717,1/1/2010,12/31/2010,2010
136376,6,4.5,3,,1,556344,-556344,,66763,27011,3925,,20,2,,246278,,333010,1973,249647,588706,801925,238895,11235,,01/03/2007,AMERICAN RENAL ASSOCIATES  INC.,Y,N,DIALYSIS CENTER OF BUCKS COUNTY,392735,12/31/2010,01/01/2010,PA,19007,1/1/2010,12/31/2010,2010
136377,3,3.5,3,1,1,258494,-258494,,32828,,1841,,20,2,6311,51498,1203,402735,,100420,380259,204875,84806,3564,,05/06/2009,DAVITA  INC,Y,N,MONROEVILLE DIALYSIS #4335,392752,12/31/2010,01/01/2010,PA,15146-2302,1/1/2010,12/31/2010,2010
136379,6,4.5,3,20,1,283459,-298351,14892,33814,,1306,,10,2,,117770,36294,330150,12105,45989,154743,436826,141291,7624,,05/01/1999,RENAL SERVICES OF AMERICA INC,Y,N,WYOMING KIDNEY CENTER  LLC,532504,12/31/2010,01/01/2010,WY,82601,1/1/2010,12/31/2010,2010
136380,3,4.5,3,,1,90084,-59516,-30568,8683,,461,,7,,513,31358,4467,305247,177,50250,217141,137595,25107,1601,,12/08/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC KENAI,022508,12/31/2010,12/08/2009,AK,99669,12/8/2009,12/31/2010,2010
136381,6,4.5,3,,1,685883,-452507,-233376,62965,1635,1629,,18,3,1731,168308,18691,397427,1612,120539,629849,557356,165167,9563,,05/09/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,WHITING,312582,12/31/2010,01/01/2010,NJ,08759,1/1/2010,12/31/2010,2010
136382,3,4.5,3,,1,91105,-60109,-30996,8283,,235,,19,3,256,33817,1810,281961,268,56384,209049,102849,27904,2374,,11/30/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,FAIRVIEW,312596,12/31/2010,07/01/2010,NJ,07022,7/1/2010,12/31/2010,2010
136383,6,4.25,3,,1,780164,-513035,-267129,67945,33301,5461,,24,3,2379,211397,12911,450556,2176,104934,574848,574528,185287,11128,,01/01/1976,FRESENIUS MEDICAL CARE  N.A.,Y,N,EAST NORRITON,392515,12/31/2010,01/01/2010,PA,19401,1/1/2010,12/31/2010,2010
136384,3,4.5,3,1,1,76765,-76765,,10365,,1208,,15,2,4684,39730,916,96047,,49453,218324,142201,49763,2191,,07/01/2010,DAVITA  INC,Y,N,OAK SPRINGS DIALYSIS #5586,392692,12/31/2010,07/01/2010,PA,15301-2756,7/1/2010,12/31/2010,2010
136385,6,4.5,3,,1,271655,-179259,-92396,21868,,1023,,12,1,1202,95827,6733,682170,517,88315,520404,329100,108047,4685,,05/07/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC COOK INLET,022507,12/31/2010,01/01/2010,AK,99502,1/1/2010,12/31/2010,2010
136386,6,4.5,3,1,1,394068,-394068,,49100,,2069,,14,2,16088,91360,677,128685,328,68196,457239,402853,169743,8351,,05/01/2005,DAVITA  INC,Y,N,SCRANTON DIALYSIS #1717,392729,12/31/2010,01/01/2010,PA,18508-2605,1/1/2010,12/31/2010,2010
136387,3,4,3,30,1,79036,-79036,,11666,3372,356,,9,1,,32789,,64436,844,37227,179723,141021,53128,3118,,07/01/1988,,N,N,ARKANSAS RENAL SYSTEMS  INC,042535,12/31/2010,01/01/2010,AR,72076,1/1/2010,12/31/2010,2010
136388,6,5,3,,1,1315446,-871859,-443587,65710,26776,6981,,28,5,4620,343651,30151,731202,2587,182424,776908,1027972,392957,21586,,07/01/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG BERWYN (FORMERLY RIVERSIDE),142533,12/31/2010,01/01/2010,IL,60402,1/1/2010,12/31/2010,2010
136389,3,4.5,3,1,1,121165,-121165,,14152,,480,,9,2,3885,29719,662,213111,,59134,263247,118287,62179,2488,,02/01/2008,DAVITA  INC,Y,N,FAYETTEVILLE DIALYSIS #1941,042539,12/31/2010,01/01/2010,AR,72703-4862,1/1/2010,12/31/2010,2010
136390,6,4.5,3,,1,775120,-511321,-263799,71018,4485,1456,,17,2,2279,118163,13977,284878,1831,110873,498038,405723,151744,8621,,06/20/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE TERRE HAUTE S,152591,12/31/2010,01/01/2010,IN,47802,1/1/2010,12/31/2010,2010
136391,6,4.5,3,,1,585339,-385298,-200041,54624,2339,1002,,12,2,26,134347,12859,182317,664,87468,391231,472058,122521,6654,,02/03/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC LAFAYETTE,152635,12/31/2010,01/01/2010,IN,47905,1/1/2010,12/31/2010,2010
136392,3,3.5,3,,1,,,,,,50,,,,,5926,,44814,151,35801,82857,24570,31402,430,,10/20/2010,,N,N,BEAUMONT KIDNEY SPECIALTY SERVICES,232666,12/31/2010,10/20/2010,MI,48034,10/20/2010,12/31/2010,2010
136393,6,3.6099999999999,3,,1,738956,-487506,-251450,66861,31539,5370,,16,2,3158,171821,20614,234702,577,70050,482633,437781,162629,9929,,09/01/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC NEW CASTLE,392552,12/31/2010,01/01/2010,PA,16101,1/1/2010,12/31/2010,2010
136394,6,4.5,3,,1,683092,-450822,-232270,57749,22226,3358,,16,3,1305,230869,18202,302093,658,109982,505138,429335,170403,7636,,11/18/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA HARRISBURG,392594,12/31/2010,01/01/2010,PA,17111,1/1/2010,12/31/2010,2010
136395,6,4.5,3,,1,751498,-495703,-255795,67516,7511,1487,,13,3,1672,156677,15850,199567,1080,102152,473898,388474,130146,7873,,06/02/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE NANTICOKE,392670,12/31/2010,01/01/2010,PA,18634,1/1/2010,12/31/2010,2010
136396,3,4.5,3,,1,188851,-124590,-64261,17405,8624,1374,,13,2,488,32412,4384,245460,732,70824,195368,90127,39350,2515,,12/11/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE OF MURRYSVILL,392734,12/31/2010,01/01/2010,PA,15632,1/1/2010,12/31/2010,2010
136397,6,4.25,3,,1,1554687,-1025702,-528985,90296,66096,5760,,31,4,4440,391114,27758,552396,741,246972,904198,1200675,385445,14639,,02/10/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,MT AIRY,392658,12/31/2010,01/01/2010,PA,19119,1/1/2010,12/31/2010,2010
136398,6,4.05999999999995,3,,1,793223,-523257,-269966,70495,13768,1858,,17,2,1151,148194,19527,437068,1006,83322,474931,424940,167169,9074,,05/14/2008,FRESENIUS MEDICAL CARE  N.A.,Y,N,N. WILMINGTON,082516,12/31/2010,01/01/2010,DE,19802,1/1/2010,12/31/2010,2010
136399,6,5,3,,1,2065788,-1362810,-702978,161161,5121,5359,,32,10,10030,579645,47844,522329,4758,237694,1113364,1723108,503978,28814,,04/17/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,CTRL JERSEY,312509,12/31/2010,01/01/2010,NJ,08757,1/1/2010,12/31/2010,2010
136400,6,4.5,3,,1,1191649,-786095,-405554,85933,45262,7003,,20,2,3638,266031,25687,606600,1297,93507,701523,787133,260761,15692,,05/02/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,GERMANTOWN,392664,12/31/2010,01/01/2010,PA,19138,1/1/2010,12/31/2010,2010
136401,3,4.5,3,,1,72973,-48178,-24795,6612,654,216,,19,3,167,36618,603,252251,874,59449,176011,102419,18087,1087,,11/30/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,FAIRVIEW DIALYSIS,312596,06/30/2010,01/01/2010,NJ,07022,1/1/2010,6/30/2010,2010
136402,6,4.5,3,,1,841760,-841760,,74201,,1855,,32,3,,232478,,353717,4973,166095,700017,1331909,404944,17965,,09/17/1980,TRI - STATE DIALYSIS,Y,N,TRI-STATE DIALYSIS - DUBUQUE,162500,12/31/2010,01/01/2010,IA,52001,1/1/2010,12/31/2010,2010
136403,6,4.5,3,,1,137152,-137152,,15995,5552,2128,,14,,,98562,,274727,1089,179833,315545,265541,95441,4217,,06/12/2009,AMERICAN RENAL ASSOCIATES  INC.,Y,N,ARA DIALYSIS UNIT AT OHIO VALLEY HOS,392759,12/31/2010,01/01/2010,PA,15136,1/1/2010,12/31/2010,2010
136404,,,,1,1,87036,-87036,,4994,,,,,,2180,,,,,,,,,,,03/19/2010,DAVITA  INC,Y,N,PITTSBURGH HOME MOD CTR OF EXCELLENC,392772,12/31/2010,03/19/2010,PA,15224-2254,3/19/2010,12/31/2010,2010
136405,6,4.25,3,,1,881877,-581818,-300059,74859,30755,4609,,16,2,2498,210390,13236,394903,1800,128361,575928,677529,179713,10420,,10/02/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG LIMERICK,392562,12/31/2010,01/01/2010,PA,19468,1/1/2010,12/31/2010,2010
136407,6,4.25,3,,1,977992,-645248,-332744,88244,10701,2361,,18,5,2103,219700,25910,452836,1403,116791,725035,755941,199333,11722,,08/22/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,EWING,312527,12/31/2010,01/01/2010,NJ,08638,1/1/2010,12/31/2010,2010
136408,6,4,3,,1,712059,-469742,-242317,64824,2240,9846,,18,2,1842,204785,30163,600691,1527,96810,664531,618709,170265,9846,,10/17/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,STHRN OCEAN CTY,312538,12/31/2010,01/01/2010,NJ,08050,1/1/2010,12/31/2010,2010
136409,3,4.44999999999982,3,,1,284193,-187502,-96691,26630,3984,996,,12,2,898,58037,8493,366246,574,59708,328052,188830,84445,4641,,07/15/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,SILVER SPRING,212660,12/31/2010,01/01/2010,MD,20904,1/1/2010,12/31/2010,2010
136410,,,,,1,9851,-9851,,1340,,,,,,,,,,,,,,,,,09/03/2009,SATELLITE HEALTHCARE  INC.,Y,N,WELLBOUND OF FREDERICK LLC,212661,12/31/2010,01/01/2010,MD,21702,1/1/2010,12/31/2010,2010
136411,6,3.38999999999999,3,,1,703623,-463968,-239655,56008,2196,1051,,24,2,1164,146553,6276,497123,668,109324,377741,432238,97260,5347,,03/19/2010,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH SALISBURY,212664,12/31/2010,03/19/2010,MD,21804,3/19/2010,12/31/2010,2010
136412,6,4.19999999999982,3,,1,1500868,-990077,-510791,134861,18252,3816,,27,4,2285,304758,18797,573793,1867,262112,868973,948741,238041,14267,,07/01/2008,FRESENIUS MEDICAL CARE  N.A.,Y,N,CHERRY HILL,312560,12/31/2010,01/01/2010,NJ,08034,1/1/2010,12/31/2010,2010
136413,,,,,1,53741,-53741,,6140,,,,,,,,,,,,,,,,,07/11/2008,SATELLITE HEALTHCARE  INC.,Y,N,WELLBOUND OF MERCER LLC,312591,12/31/2010,01/01/2010,NJ,08619,1/1/2010,12/31/2010,2010
136414,3,4,3,,1,144618,-95320,-49298,13291,2496,738,,19,3,33,56721,4047,615786,117,125512,250382,205451,29245,1451,,02/02/2010,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC IRONBOUND,312598,12/31/2010,05/01/2010,NJ,07114,5/1/2010,12/31/2010,2010
136415,3,4.5,3,,1,721942,-476255,-245687,50555,24802,2673,,17,3,957,77585,12473,356299,413,77888,291837,280046,83875,5085,,03/24/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,CAMP HILL,392755,12/31/2010,01/01/2010,PA,17011,1/1/2010,12/31/2010,2010
136416,3,4,3,1,1,57522,-61441,3919,7046,,595,,6,2,9076,40381,47,48239,4517,20849,183892,90881,39897,1765,,11/19/2006,,N,N,LIBERTY DIALYSIS-FRANKFORT,152600,12/31/2010,01/01/2010,IN,46041,1/1/2010,12/31/2010,2010
136417,6,5,3,,1,292699,-193138,-99561,24133,4059,437,,12,2,330,83031,5413,298307,632,68607,312969,246751,66236,4215,,08/20/2008,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE ELWOOD,152626,12/31/2010,01/01/2010,IN,46036,1/1/2010,12/31/2010,2010
136418,3,5,3,,1,73509,-48470,-25039,9034,,302,,16,2,51,7063,1612,114028,35,27728,79065,37691,13099,931,,09/01/2010,FRESENIUS MEDICAL CARE  N.A.,Y,N,JACKSON OAKS,232662,12/31/2010,09/01/2010,MI,49202,9/1/2010,12/31/2010,2010
136419,6,5,3,,1,761105,-502074,-259031,68527,3983,2568,,18,2,2066,135531,12470,227865,1094,76840,384046,384656,149875,9346,,11/29/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE OSUIM KIDNEY,362552,12/31/2010,01/01/2010,OH,43219,1/1/2010,12/31/2010,2010
136420,6,4.30999999999995,3,,1,878761,-579736,-299025,82957,12780,2811,669,16,5,2085,180113,29989,169806,1267,103824,485339,516950,176987,9596,,09/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA POTTSVILLE,392518,12/31/2010,01/01/2010,PA,17901,1/1/2010,12/31/2010,2010
136421,3,4.5,3,,1,555114,-366190,-188924,43525,14596,1951,,16,3,513,56577,11558,196537,486,81834,254333,180304,92715,4351,,03/20/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CUMBERLAND COUNTY,392634,12/31/2010,01/01/2010,PA,17013,1/1/2010,12/31/2010,2010
136422,6,4.5,3,,1,446934,-294837,-152097,40629,17004,2990,,7,2,1074,72078,11127,40972,202,40882,251253,229833,65130,3977,,08/28/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CRANBERRY,392642,12/31/2010,01/01/2010,PA,16066,1/1/2010,12/31/2010,2010
136423,6,4.01999999999998,3,,1,833212,-549681,-283531,99648,21846,3262,,16,2,2093,178205,14458,258933,1046,80292,398576,508779,175253,9999,,02/02/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,SWARTHMORE DIALYSIS CENTER,392649,12/31/2010,01/01/2010,PA,19081,1/1/2010,12/31/2010,2010
136424,6,5,3,,1,1124254,-741671,-382583,100621,31787,6592,,24,3,2793,224360,19765,387301,1092,131598,689256,724998,212189,12686,,02/14/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES GRADUATE,392663,12/31/2010,01/01/2010,PA,19146,1/1/2010,12/31/2010,2010
136425,6,4.5,3,,1,209717,-138371,-71346,20499,6643,1300,686,15,2,485,33975,6733,159968,316,47372,240651,107873,53194,3175,,08/03/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES OF DUNMORE,392690,12/31/2010,01/01/2010,PA,18509,1/1/2010,12/31/2010,2010
136426,6,5,3,,1,1015837,-670135,-345702,92692,29749,4497,,16,1,2767,191286,18472,309161,1341,105956,602799,622014,197447,12179,,10/14/2004,FRESENIUS MEDICAL CARE  N.A.,Y,Y,NAZARETH,392714,12/31/2010,01/01/2010,PA,19152,1/1/2010,12/31/2010,2010
136427,6,3.75,3,15,1,341472,-341472,,44378,,3195,,12,2,16945,91493,1753,236093,1392,57970,501257,418906,113007,8514,,12/20/2005,DAVITA  INC,Y,N,NEW HOPE DIALYSIS CENTER #2200,242564,12/31/2010,01/01/2010,MN,55428,1/1/2010,12/31/2010,2010
136428,6,4.5,3,,1,1205032,-798921,-406111,83500,26000,4343,,24,2,2267,278518,20493,403566,1559,149224,570397,635449,172442,12311,,10/01/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,EAST PEORIA,142562,12/31/2010,01/01/2010,IL,61611,1/1/2010,12/31/2010,2010
136429,6,4.5,3,,1,800393,-529868,-270525,68077,12589,2840,,20,3,2387,173300,19595,128768,2220,112149,519884,539555,209490,12446,,10/01/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BLOOMINGTON,142563,12/31/2010,01/01/2010,IL,61701,1/1/2010,12/31/2010,2010
136430,6,4.5,3,,1,359826,-238240,-121586,32983,5814,1518,,12,2,1104,97837,8323,290286,996,76888,321647,215927,81833,4978,,01/29/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,OTTAWA,142576,12/31/2010,01/01/2010,IL,61350,1/1/2010,12/31/2010,2010
136431,6,4.25,3,,1,171760,-113782,-57978,15300,,391,,5,2,513,29723,3262,37456,,40254,210954,113725,43919,2658,,10/29/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,MACOMB,142591,12/31/2010,01/01/2010,IL,61455,1/1/2010,12/31/2010,2010
136432,6,4.5,3,,1,524438,-347202,-177236,46889,6479,1441,,9,2,1151,76243,10928,127853,1088,54630,372997,215098,91978,5544,,05/03/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,MORRIS,142596,12/31/2010,01/01/2010,IL,60450,1/1/2010,12/31/2010,2010
136433,6,4.5,3,,1,717330,-475812,-241518,46202,12702,2040,,17,3,1951,174204,11974,377975,1199,181804,483626,507181,172675,9816,,05/30/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,PEORIA NORTH,142613,12/31/2010,01/01/2010,IL,61615,1/1/2010,12/31/2010,2010
136434,6,5,3,,1,552912,-366975,-188178,50039,6937,1719,177,16,3,1670,109405,16768,172364,986,68906,473165,293944,121583,7586,,09/01/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,MOREHEAD,182509,12/31/2010,01/01/2010,KY,40351,1/1/2010,12/31/2010,2010
136435,6,5,3,,1,1116510,-737382,-379905,123098,30986,2689,,20,4,2905,276552,15313,248832,1528,183224,670610,732712,242012,14534,,08/14/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,SUBURBAN,182534,12/31/2010,01/01/2010,KY,40207,1/1/2010,12/31/2010,2010
136436,6,4,3,13,1,596811,-596811,,77307,,1312,,15,2,21565,119326,,265577,,90665,502201,494495,144313,8839,,05/01/2005,DAVITA  INC,Y,N,GARDENSIDE DIALYSIS #1730,182544,12/31/2010,01/01/2010,KY,42420-5529,1/1/2010,12/31/2010,2010
136437,6,5,3,,1,410795,-271004,-139791,37242,5249,1089,,12,2,887,68745,7547,166342,664,44359,314586,170142,85315,5115,,02/06/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,DANVILLE,182550,12/31/2010,01/01/2010,KY,40422,1/1/2010,12/31/2010,2010
136438,3,3.42999999999995,3,,1,250626,-165335,-85291,22936,5137,708,,16,2,745,36615,4307,295633,380,56915,295807,92652,52661,3063,,10/17/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,NICHOLASVILLE,182588,12/31/2010,01/01/2010,KY,40356,1/1/2010,12/31/2010,2010
136439,6,4,3,30,1,420842,-420842,,48052,16864,2220,,24,2,,133576,,211601,1841,122020,453588,636441,239827,13667,,05/15/1998,,N,N,ARKANSAS RENAL SYSTEMS  INC -MIDTOWN,042547,12/31/2010,01/01/2010,AR,72206,1/1/2010,12/31/2010,2010
136440,3,4.5,3,20,1,178504,-178504,,22180,,1074,,8,2,5496,23996,,217124,334,47643,245662,154209,41496,2902,,02/10/2009,DAVITA  INC,Y,N,EDWARDSVILLE DIALYSIS #2414,142701,12/31/2010,01/01/2010,IL,62025,1/1/2010,12/31/2010,2010
136441,6,4.5,3,1,1,26281,-26281,,4131,,273,,6,1,3496,28646,2074,26815,,37727,148582,136446,45181,1393,,07/01/2010,DAVITA  INC,Y,N,CRYSTAL SPRINGS DIALYSIS #5550,142716,12/31/2010,07/01/2010,IL,60012-3784,7/1/2010,12/31/2010,2010
136442,6,4,3,1,1,313103,-313103,,19590,,1406,,20,1,15540,114542,3825,158139,4278,59240,169616,599205,140479,7674,,08/01/2010,DAVITA  INC,Y,N,LAKE PARK DIALYSIS #5578,142717,12/31/2010,08/01/2010,IL,60615,8/1/2010,12/31/2010,2010
136443,6,4,3,1,1,345974,-345974,,9478,,1877,,23,,22436,132795,2576,208293,4573,123416,270538,536744,174660,8562,,08/01/2010,DAVITA  INC,Y,N,STONY ISLAND DIALYSIS #5579,142718,12/31/2010,08/01/2010,IL,60617,8/1/2010,12/31/2010,2010
136444,6,4.25999999999999,3,,1,524328,-345921,-178407,46152,6362,605,,12,2,1702,74452,20426,122115,1244,70499,360085,259548,120786,7088,,08/05/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE BIG RAPIDS,232611,12/31/2010,01/01/2010,MI,49307,1/1/2010,12/31/2010,2010
136446,6,4,3,1,1,141194,-141194,,19227,,1218,,6,3,4643,38050,,44674,,34163,185197,180677,57411,3212,,05/01/2001,DAVITA  INC,Y,N,PDI-EBENSBURG #1656,392686,12/31/2010,01/01/2010,PA,15931-4207,1/1/2010,12/31/2010,2010
136447,6,5,3,7,1,406594,-406594,,52403,,2577,,24,2,13759,117274,,479173,,100713,536969,481799,136007,7369,,03/11/2009,DAVITA  INC,Y,N,SOUTH BROAD STREET DIALYSIS #2361,392753,12/31/2010,01/01/2010,PA,19146-3142,1/1/2010,12/31/2010,2010
136448,6,4.5,3,,1,742256,-489671,-252585,70273,25113,4449,,16,2,2057,132397,20944,197998,702,115907,433946,364658,155692,8619,,01/31/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE GREENSBURG,392520,12/31/2010,01/01/2010,PA,15601,1/1/2010,12/31/2010,2010
136449,6,4.5,3,,1,706148,-465831,-240317,66932,17624,2936,636,13,2,1848,105139,19182,199990,1048,97889,445560,315732,156970,8499,,02/01/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES STATE COLLEGE,392647,12/31/2010,01/01/2010,PA,16801,1/1/2010,12/31/2010,2010
136450,6,5,3,,1,1268988,-837166,-431822,110234,50327,7868,,29,4,5839,233959,35931,412992,1881,127887,808626,760681,326231,19591,,04/13/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ARECIBO,402508,12/31/2010,01/01/2010,PR,00612,1/1/2010,12/31/2010,2010
136453,6,4.5,3,,1,381121,-381121,,44531,2400,1405,,26,3,,137178,,63013,1195,92397,327801,417122,152055,6379,,05/19/1979,AMERICAN RENAL ASSOCIATES  INC.,Y,N,HAWTHORN KIDNEY CENTER LLC,222503,12/31/2010,09/01/2010,MA,02747,9/1/2010,12/31/2010,2010
136454,6,4.34999999999991,3,,1,698460,-460812,-237648,63355,9570,1982,,15,4,1643,174473,15910,252587,2199,96057,457100,502953,173701,8422,,03/23/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEYMOUTH,222519,12/31/2010,01/01/2010,MA,02190,1/1/2010,12/31/2010,2010
136455,6,3.63,3,,1,657309,-432831,-224478,62742,10209,1318,151,13,2,1924,126154,8532,307968,1179,89885,467226,394874,132991,7861,,12/02/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,YANKEE FAMILY,222539,12/31/2010,01/01/2010,MA,01301,1/1/2010,12/31/2010,2010
136456,6,4,3,,1,1013152,-660906,-352246,92508,10165,2761,,16,3,2558,200163,13885,422279,1564,111717,729960,637453,194497,12131,,09/13/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,HOBOKEN,312529,12/31/2010,01/01/2010,NJ,07030,1/1/2010,12/31/2010,2010
